Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"2 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹87.6 Lac,,N/A,₹8513 per sqft,Carpet Area,800 sqft,Under Construction,Poss. by Jun '26,Floor,1 out of 1,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"1 BHK House for Sale in BTM Layout Stage 2, Bannerghatta Road",₹1.30 Cr,,N/A,₹4815 per sqft,Carpet Area,500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,5,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹38 Lac,,N/A,₹3167 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,100,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹45 Lac,Abhee Srishti Layout,7+,₹333 per sqft,Plot Area,13500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹15 Lac,,2+,₹278 per sqft,Plot Area,5400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹51.5 Lac,CVK Meenakshi Elegance,19+,₹4598 per sqft,Super Area,1120 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",,,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Koppa Gate, Bannerghatta Road",₹27.6 Lac,,5+,₹4599 per sqft,Plot Area,600 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹48.7 Lac,,N/A,₹3245 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,Classic Elmwood Phase IV,N/A,N/A,Plot Area,18900 sqft,,,,,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹29.2 Lac,,1,₹3245 per sqft,Plot Area,900 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹44.6 Lac,,6+,₹3300 per sqft,Plot Area,1350 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"> 10 BHK Apartment for Sale in BTM Layout, Bannerghatta Road",₹10 Cr,,3+,N/A,Carpet Area,11500 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,5 Covered,Bathroom,1,,
Apartment for Sale in Bannerghatta Road Bangalore,Call for Price,Alraa Residency,N/A,N/A,,,,,,,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹20.4 Lac,,6+,₹1698 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
2 BHK Builder Floor for Sale in Bannerghatta Road Bangalore,₹1.25 Cr,,N/A,₹9342 per sqft,Super Area,1338 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"6 BHK House for Sale in Lakkasandra, Bannerghatta Road",₹1.75 Cr,,3+,₹4861 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,9,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹94.5 Lac,Classic Elmwood,6+,₹4500 per sqft,Plot Area,2100 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Royal Residency Layout, Bannerghatta Road",₹53 Lac,,12+,₹5000 per sqft,Carpet Area,848 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"1 BHK Apartment for Sale in 4th T Block East, Bannerghatta Road",₹2 Cr,,8+,₹28571 per sqft,Carpet Area,412 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹49 Lac,,N/A,₹3267 per sqft,Plot Area,1500 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹14.4 Lac,,1,₹2399 per sqft,Plot Area,600 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹68.5 Lac,MBR Scapple,16+,₹4724 per sqft,Carpet Area,1160 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹30 Lac,,2+,₹2000 per sqft,Plot Area,1500 sqft,,,,,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"7 BHK House for Sale in Basavanapura, Bannerghatta Road",₹1.60 Cr,,N/A,₹3333 per sqft,Super Area,4800 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,> 10,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹49.5 Lac,,8+,₹3300 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹67.5 Lac,Classic Elmwood,5+,₹4500 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.11 Cr,Sattva Aqua Vista,5+,₹8186 per sqft,Super Area,1356 sqft,Under Construction,Poss. by Feb '25,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in BTM Layout, Bannerghatta Road",₹1.61 Cr,Lake Front Apartment,12+,₹9471 per sqft,Carpet Area,1360 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Adugodi, Bannerghatta Road",₹1.10 Cr,Ansal Krsna,8+,₹8514 per sqft,Super Area,1292 sqft,Status,Ready to Move,Floor,2 out of 7,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹36 Lac,,4+,₹3000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Kalena Agrahara, Bannerghatta Road",Call for Price,,N/A,N/A,Super Area,1200 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, Bannerghatta Road",₹3.10 Cr,,N/A,₹17175 per sqft,Super Area,1805 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, Bannerghatta Road",₹3.24 Cr,,N/A,₹17647 per sqft,Super Area,1836 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"3 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹70 Lac,,N/A,₹5696 per sqft,Super Area,1229 sqft,Status,Ready to Move,Floor,5 out of 12,Transaction,Resale,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,1,Balcony,2
"2 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹85.4 Lac,Casagrand Hazen,6+,₹7183 per sqft,Super Area,1189 sqft,Under Construction,Poss. by Feb '25,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹38 Lac,,4+,₹2533 per sqft,Plot Area,1500 sqft,,,,,Transaction,New Property,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, Bannerghatta Road",₹3.10 Cr,,N/A,₹17175 per sqft,Super Area,1805 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, Bannerghatta Road",₹3.24 Cr,,N/A,₹17647 per sqft,Super Area,1836 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",Call for Price,,1,N/A,,,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹63 Lac,,N/A,₹5785 per sqft,Super Area,1089 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹72 Lac,JR Coconest,5+,₹3000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹1 Cr,CK Adiithya,9+,₹6061 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"1 BHK Builder Floor for Sale in Anekal, Bannerghatta Road",₹17 Lac,,N/A,₹3333 per sqft,Super Area,510 sqft,Status,Ready to Move,Floor,1 out of 6,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,1,,
"3 BHK Apartment for Sale in Kuvempu Nagar, Bannerghatta Road",₹1.90 Cr,Green City Eutopia,17+,₹12298 per sqft,Carpet Area,1205 sqft,Status,Ready to Move,Floor,1 out of 7,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Bohra Layout, Bannerghatta Road",₹77.8 Lac,,4+,₹6367 per sqft,Carpet Area,980 sqft,Under Construction,Poss. by Jul '24,Floor,4 out of 10,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"Plot/Land for Sale in Phase 3rd JP Nagar, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,2400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Pool, Garden/Park",Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.15 Cr,Prestige Elysian,3+,₹13296 per sqft,Carpet Area,1164 sqft,Under Construction,Poss. by Sep '24,Floor,2 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"4 BHK Apartment for Sale in BTM Layout Stage 2, Bannerghatta Road",₹4.32 Cr,Cornerstone Akhinta Residences,19+,₹18391 per sqft,Carpet Area,1586 sqft,Under Construction,Poss. by May '26,Floor,6 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.85 Cr,,N/A,₹10476 per sqft,Super Area,1766 sqft,Status,Ready to Move,Floor,4 out of 13,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Anthappa Layout, Bannerghatta Road",₹1.50 Cr,,3+,₹9434 per sqft,Plot Area,1590 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹32 Lac,,10+,₹2667 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹3.70 Cr,Puravankara Purva Smiling Willows,11+,₹11562 per sqft,Carpet Area,2500 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,1
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹3.60 Cr,Puravankara Purva Smiling Willows,12+,₹11250 per sqft,Carpet Area,2500 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,1
"2 BHK House for Sale in Block 9th Jayanagara, Bannerghatta Road",₹80 Lac,,10+,₹15238 per sqft,Carpet Area,525 sqft,Status,Ready to Move,Floor,1 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,1,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹1 Cr,Artha Zen One World,6+,₹926 per sqft,Plot Area,10800 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹42 Lac,Manyata Midlands,6+,₹3500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Kumara Park East, Bannerghatta Road",Call for Price,,5+,N/A,Plot Area,3360 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,,,,
1 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹75 Lac,Hiranandani Queensgate,13+,₹12605 per sqft,Carpet Area,500 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,1,Balcony,1
"Studio Apartment for Sale in Anekal, Bannerghatta Road",₹15 Lac,,N/A,₹4286 per sqft,Super Area,350 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹33 Lac,,4+,₹2750 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Classic Orchards Layout, Bannerghatta Road",₹79.5 Lac,,4+,₹6737 per sqft,Carpet Area,960 sqft,Under Construction,Poss. by Dec '24,Floor,4 out of 18,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹30.1 Lac,,5+,₹3300 per sqft,Plot Area,911 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"1 BHK Builder Floor for Sale in Jigani, Bannerghatta Road",₹18 Lac,,N/A,₹3000 per sqft,Super Area,600 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
Plot/Land for Sale in Bannerghatta Road Bangalore,Call for Price,Artha Zen,6+,N/A,Plot Area,9000 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Builder Floor for Sale in Shivanna Layout, Bannerghatta Road",₹2.20 Cr,,1,₹15714 per sqft,Super Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Haragadde, Bannerghatta Road",₹31.6 Lac,,7+,₹2633 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹44.6 Lac,,7+,₹3300 per sqft,Plot Area,1350 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹60 Lac,Century Paradise,14+,₹5000 per sqft,Carpet Area,1080 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.60 Cr,Prestige Elysian,5+,₹14427 per sqft,Carpet Area,700 sqft,Status,Ready to Move,Floor,2 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Arekere, Bannerghatta Road",₹1.50 Cr,Esteem Enclave,15+,₹11111 per sqft,Super Area,1350 sqft,Status,Ready to Move,Floor,2 out of 7,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹10 Lac,,N/A,₹1250 per sqft,Plot Area,800 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"6 BHK House for Sale in Arekere MICO Layout 2nd stage, Bannerghatta Road",₹3.95 Cr,,13+,₹9875 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,4,Balcony,1
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹38.9 Lac,,1,₹3245 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹1.21 Cr,Classic Elmwood,9+,₹4200 per sqft,Plot Area,2887 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹25.2 Lac,Prasanthi Grand Villa Phase V Narendra Krishna Enclave,1,₹2112 per sqft,Plot Area,1193 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in BTM Layout Stage 1, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,4000 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",Call for Price,,1,N/A,Plot Area,10800 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹30 Lac,,7+,₹2000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,2,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹3.75 Cr,Puravankara The Sound of Water,17+,₹10946 per sqft,Super Area,3426 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
Plot/Land for Sale in Bannerghatta Road Bangalore,Call for Price,,N/A,N/A,Plot Area,15000 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Jigani Industrial Area, Bannerghatta Road",₹45 Lac,DLF Maiden Heights,7+,₹4823 per sqft,Super Area,933 sqft,Status,Ready to Move,Floor,2 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Open,Bathroom,2,Balcony,2
"5 BHK Villa for Sale in BTM Layout Stage 2, Bannerghatta Road",Call for Price,,N/A,N/A,Carpet Area,1442 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,,,Balcony,2
"Plot/Land for Sale in Seshadripuram, Bannerghatta Road",₹6.28 Cr,,N/A,₹15483 per sqft,Plot Area,4056 sqft,,,floors allowed for construction,5,Transaction,New Property,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.73 Cr,Raja Aristos,1,₹7208 per sqft,Carpet Area,2300 sqft,Status,Ready to Move,Floor,3 out of 16,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK House for Sale in Bannerghatta, Bannerghatta Road",Call for Price,,5+,N/A,Super Area,800 sqft,Immediately,Const. Age undefined,Floor,Ground out of 1,,,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
Plot/Land for Sale in Bannerghatta Road Bangalore,Call for Price,,1,N/A,Plot Area,10800 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹48.7 Lac,,N/A,₹451 per sqft,Plot Area,10800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Manjunath Layout, Bannerghatta Road",₹1.14 Cr,,4+,₹6000 per sqft,Plot Area,1900 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹4.30 Cr,Puravankara Sparkling Springs,2+,₹14666 per sqft,Carpet Area,2932 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
